# Decision: H2, H3, H3, 

param CapReduction:=
2030	ECOASTMR_2712	2000	0.3283289999999999
2030	ECOASTMR_2712	2005	0.3283289999999999
2030	ECOASTMR_2712	2010	0.3283289999999999
2030	ECOASTMR_2712	2015	0.3283289999999999
2030	ECOASTMR_2712	2017	0.3283289999999999
2030	ECOASTMR_2712	2020	0.3283289999999999
2030	ECOASTMR_2712	2025	0.573
2030	ECOASTMR_2712	2030	1.0
2030	ECOASTMR_2718	1910	0.3283289999999999
2030	ECOASTMR_2718	1915	0.3283289999999999
2030	ECOASTMR_2718	1920	0.3283289999999999
2030	ECOASTMR_2718	1925	0.3283289999999999
2030	ECOASTMR_2718	1930	0.3283289999999999
2030	ECOASTMR_2718	1935	0.3283289999999999
2030	ECOASTMR_2718	1940	0.3283289999999999
2030	ECOASTMR_2718	1945	0.3283289999999999
2030	ECOASTMR_2718	1950	0.3283289999999999
2030	ECOASTMR_2718	1955	0.3283289999999999
2030	ECOASTMR_2718	1960	0.3283289999999999
2030	ECOASTMR_2718	1965	0.3283289999999999
2030	ECOASTMR_2718	1970	0.3283289999999999
2030	ECOASTMR_2718	1975	0.3283289999999999
2030	ECOASTMR_2718	1980	0.3283289999999999
2030	ECOASTMR_2718	1985	0.3283289999999999
2030	ECOASTMR_2718	1990	0.3283289999999999
2030	ECOASTMR_2718	1995	0.3283289999999999
2030	ECOASTMR_2718	2000	0.3283289999999999
2030	ECOASTMR_2718	2005	0.3283289999999999
2030	ECOASTMR_2718	2010	0.3283289999999999
2030	ECOASTMR_2718	2015	0.3283289999999999
2030	ECOASTMR_2718	2017	0.3283289999999999
2030	ECOASTMR_2718	2020	0.3283289999999999
2030	ECOASTMR_2718	2025	0.573
2030	ECOASTMR_2718	2030	1.0
2030	ECOASTMR_2721	1910	0.3283289999999999
2030	ECOASTMR_2721	1915	0.3283289999999999
2030	ECOASTMR_2721	1920	0.3283289999999999
2030	ECOASTMR_2721	1925	0.3283289999999999
2030	ECOASTMR_2721	1930	0.3283289999999999
2030	ECOASTMR_2721	1935	0.3283289999999999
2030	ECOASTMR_2721	1940	0.3283289999999999
2030	ECOASTMR_2721	1945	0.3283289999999999
2030	ECOASTMR_2721	1950	0.3283289999999999
2030	ECOASTMR_2721	1955	0.3283289999999999
2030	ECOASTMR_2721	1960	0.3283289999999999
2030	ECOASTMR_2721	1965	0.3283289999999999
2030	ECOASTMR_2721	1970	0.3283289999999999
2030	ECOASTMR_2721	1975	0.3283289999999999
2030	ECOASTMR_2721	1980	0.3283289999999999
2030	ECOASTMR_2721	1985	0.3283289999999999
2030	ECOASTMR_2721	1990	0.3283289999999999
2030	ECOASTMR_2721	1995	0.3283289999999999
2030	ECOASTMR_2721	2000	0.3283289999999999
2030	ECOASTMR_2721	2005	0.3283289999999999
2030	ECOASTMR_2721	2010	0.3283289999999999
2030	ECOASTMR_2721	2015	0.3283289999999999
2030	ECOASTMR_2721	2017	0.3283289999999999
2030	ECOASTMR_2721	2020	0.3283289999999999
2030	ECOASTMR_2721	2025	0.573
2030	ECOASTMR_2721	2030	1.0
2030	ECOASTMR_2727	1910	0.3283289999999999
2030	ECOASTMR_2727	1915	0.3283289999999999
2030	ECOASTMR_2727	1920	0.3283289999999999
2030	ECOASTMR_2727	1925	0.3283289999999999
2030	ECOASTMR_2727	1930	0.3283289999999999
2030	ECOASTMR_2727	1935	0.3283289999999999
2030	ECOASTMR_2727	1940	0.3283289999999999
2030	ECOASTMR_2727	1945	0.3283289999999999
2030	ECOASTMR_2727	1950	0.3283289999999999
